ano,capital,uf,populacao,codigo_funcao,funcao,empenhado,pago,diferenca_empenhado_pago,taxa_execucao,empenhado_per_capita,pago_per_capita
2024,Belém,PA,1367336,10,10 - Saúde,1442636786.93,1441659055.31,977731.620000124,0.9993222607181114,1055.0711653390242,1054.356102165086
2024,Salvador,BA,2610987,10,10 - Saúde,2885482525.11,2861717678.29,23764846.82000017,0.9917639955836869,1105.1309428618374,1096.029079535823
2024,Recife,PE,1494586,10,10 - Saúde,1937953959.8,1910772845.55,27181114.25,0.9859743240480258,1296.6493462403635,1278.462962686657
2024,Palmas,TO,334454,10,10 - Saúde,383291524.12,376173922.36,7117601.75999999,0.9814303178857364,1146.0216475808334,1124.7403898891926
2024,Maceió,AL,960667,10,10 - Saúde,1297135226.5,1262955548.42,34179678.07999992,0.9736498729032089,1350.244389054688,1314.665277791368
2024,Curitiba,PR,1871789,10,10 - Saúde,3113890382.34,3029796239.02,84094143.32000017,0.9729938652314389,1663.590491417569,1618.6633424066495
2024,Aracaju,SE,605309,10,10 - Saúde,650531838.29,632194641.47,18337196.819999933,0.9718119917570808,1074.710335200699,1044.4163914133112
2024,Rio Branco,AC,364368,10,10 - Saúde,324587303.49,315016994.52,9570308.970000029,0.9705154549574214,890.8227492260572,864.5572457515478
2024,Porto Velho,RO,461748,10,10 - Saúde,575357853.81,557351608.23,18006245.579999924,0.9687042673342109,1246.0429797421968,1207.0471517581018
2024,Teresina,PI,868523,10,10 - Saúde,1798591840.56,1740078261.66,58513578.89999986,0.9674670052535203,2070.8626490720453,2003.4912853891033
2024,São Paulo,SP,12200180,10,10 - Saúde,22752837820.49,21854464654.11,898373166.3800011,0.9605159948192935,1864.9591908062014,1791.3231324546032
2024,Goiânia,GO,1414483,10,10 - Saúde,2157573979.74,2068845703.41,88728276.32999969,0.9588759054553059,1525.3445815467558,1462.6161667619901
2024,Macapá,AP,478448,10,10 - Saúde,456225235.16,435678290.25,20546944.910000026,0.9549631556378197,953.5523926529112,910.6074019538173
2024,Manaus,AM,2054731,10,10 - Saúde,1715811017.44,1637646138.68,78164878.75999999,0.9544443543225276,835.05384278526,797.012425801723
2024,Fortaleza,CE,2596157,10,10 - Saúde,3698473661.24,3508508267.82,189965393.4199996,0.9486368132316754,1424.5955314875025,1351.423765134389
2024,João Pessoa,PB,889618,10,10 - Saúde,1246415417.2,1175293238.46,71122178.74000001,0.9429386240265129,1401.0681182260253,1321.1212435674638
2024,Boa Vista,RR,408157,10,10 - Saúde,530103269.7,499842195.47,30261074.22999996,0.9429147565018312,1298.7729469297353,1224.6321770054171
2024,Rio de Janeiro,RJ,6625849,10,10 - Saúde,7642644288.09,7093295406.04,549348882.0500002,0.9281205743271234,1153.4588681525945,1070.5489071724996
2024,Florianópolis,SC,574200,10,10 - Saúde,598654452.96,550128741.08,48525711.879999995,0.9189420346911839,1042.5887373040753,958.0786156043191
2024,Natal,RN,751932,10,10 - Saúde,1392634101.96,1276229987.07,116404114.8900001,0.9164144302324836,1852.07452530282,1697.2678208534815
2024,Belo Horizonte,MG,2392678,10,10 - Saúde,5993532028.34,5391129586.4,602402441.9400005,0.8994912450468968,2504.947188188298,2253.178065080215
2024,São Luís,MA,1061374,10,10 - Saúde,1442548421.74,1291047714.74,151500707.0,0.89497703874837,1359.132993402891,1216.3928217009272
2024,Vitória,ES,331785,10,10 - Saúde,503003429.15,447824735.03,55178694.120000005,0.8903015547761898,1516.0523506186234,1349.7437648778575
2024,Campo Grande,MS,942140,10,10 - Saúde,1984757017.22,1750535980.59,234221036.6300001,0.8819900700197207,2106.6476502642918,1858.042308563483
2024,Porto Alegre,RS,1404269,10,10 - Saúde,2799019820.54,2443202864.91,355816955.6300001,0.8728780150040687,1993.2219685402156,1739.8396353618857
2024,Cuiabá,MT,694244,10,10 - Saúde,1180465001.47,1007145444.98,173319556.49,0.8531768783706675,1700.360394140965,1450.7081731783062
2024,Palmas,TO,334454,11,11 - Trabalho,1885261.56,1885261.56,0.0,1.0,5.636833645284553,5.636833645284553
2024,Rio Branco,AC,364368,11,11 - Trabalho,6778837.11,6778837.11,0.0,1.0,18.604370059939402,18.604370059939402
2024,Vitória,ES,331785,11,11 - Trabalho,66319.08,66319.08,0.0,1.0,0.19988570911885709,0.19988570911885709
2024,Porto Velho,RO,461748,11,11 - Trabalho,1269638.57,1269504.88,133.69000000017695,0.9998947023167387,2.749635233937126,2.7493457037171787
2024,Fortaleza,CE,2596157,11,11 - Trabalho,27661776.5,27640931.46,20845.039999999106,0.9992464316237969,10.654893559981156,10.646864369142545
2024,Belém,PA,1367336,11,11 - Trabalho,7133022.95,7120022.95,13000.0,0.9981774907930164,5.216730159960683,5.2072226212138055
2024,Macapá,AP,478448,11,11 - Trabalho,6720738.05,6677064.48,43673.56999999937,0.9935016705494124,14.046956095542253,13.95567434705548
2024,João Pessoa,PB,889618,11,11 - Trabalho,6963279.86,6870880.81,92399.05000000075,0.9867305275879001,7.827269524672388,7.723405787652678
2024,Recife,PE,1494586,11,11 - Trabalho,20944685.9,20583200.86,361485.0399999991,0.9827409662896879,14.013704062529689,13.77184107170815
2024,Maceió,AL,960667,11,11 - Trabalho,10901404.49,10672032.0,229372.49000000022,0.9789593634278586,11.34774535817302,11.108981572178497
2024,Aracaju,SE,605309,11,11 - Trabalho,10023342.09,9585022.69,438319.4000000004,0.9562701346452798,16.559050154549166,15.83492512088867
2024,São Paulo,SP,12200180,11,11 - Trabalho,490810113.49,467314058.81,23496054.680000007,0.9521280144108548,40.22974361771712,38.30386591099476
2024,Rio de Janeiro,RJ,6625849,11,11 - Trabalho,150966658.0,143382938.71,7583719.289999992,0.9497656012892596,22.78450022027366,21.63993455178348
2024,Manaus,AM,2054731,11,11 - Trabalho,48081350.71,45471746.02,2609604.6899999976,0.9457252208711922,23.400314060575326,22.130267183392863
2024,Campo Grande,MS,942140,11,11 - Trabalho,72807662.93,68173110.18,4634552.75,0.9363452614259047,77.27902745876409,72.35985116861613
2024,Florianópolis,SC,574200,11,11 - Trabalho,926007.0,859340.34,66666.66000000003,0.9280063109674117,1.6126907001044932,1.496587147335423
2024,Salvador,BA,2610987,11,11 - Trabalho,40686212.15,36890555.24,3795656.9099999964,0.9067090124780761,15.582694264659303,14.128969328457018
2024,Curitiba,PR,1871789,11,11 - Trabalho,2650202.71,2374334.32,275868.39000000013,0.8959066833042367,1.415866163333581,1.268483958394883
2024,Belo Horizonte,MG,2392678,11,11 - Trabalho,6182414.3,5477330.5,705083.7999999998,0.8859533240921754,2.583888972941616,2.289205024662742
2024,Cuiabá,MT,694244,11,11 - Trabalho,16441283.07,14342723.56,2098559.51,0.8723603564840271,23.682283275044508,20.659485080173543
2024,Porto Alegre,RS,1404269,11,11 - Trabalho,2617098.85,2185331.13,431767.7200000002,0.8350204769682276,1.8636734486056448,1.5562054919677069
2024,Teresina,PI,868523,11,11 - Trabalho,9166256.27,6690509.12,2475747.1499999994,0.729906400489499,10.553844020250471,7.703318300148643
2024,Goiânia,GO,1414483,11,11 - Trabalho,1293451.03,0.0,1293451.03,0.0,0.9144337754501115,0.0
2024,Rio Branco,AC,364368,12,12 - Educação,338125234.01,338125234.01,0.0,1.0,927.9773031934747,927.9773031934747
2024,Fortaleza,CE,2596157,12,12 - Educação,2902010374.29,2881019379.76,20990994.529999733,0.9927667403549048,1117.8100454980188,1109.7246352050358
2024,Recife,PE,1494586,12,12 - Educação,1756409214.12,1733169124.07,23240090.049999952,0.9867684080320407,1175.1810963838814,1159.6315796280708
2024,Manaus,AM,2054731,12,12 - Educação,2709057205.9,2664634072.18,44423133.72000027,0.9836019949585221,1318.4485978456548,1296.8286710912523
2024,Palmas,TO,334454,12,12 - Educação,618624512.44,605359691.88,13264820.560000062,0.9785575574629585,1849.6549972193486,1809.993876228121
2024,Aracaju,SE,605309,12,12 - Educação,543543946.0,530480659.42,13063286.579999983,0.9759664574021398,897.9611173797184,876.3799306139509
2024,Salvador,BA,2610987,12,12 - Educação,2563728667.89,2498360333.28,65368334.60999966,0.9745026314879885,981.9002039803338,956.864332637428
2024,Boa Vista,RR,408157,12,12 - Educação,676413526.63,657546410.76,18867115.870000005,0.9721071280700151,1657.2385788556853,1611.0134354182337
2024,Macapá,AP,478448,12,12 - Educação,468206157.49,450811306.25,17394851.24000001,0.9628478802302562,978.5936141231649,942.2367869653547
2024,Florianópolis,SC,574200,12,12 - Educação,875193309.19,840749208.12,34444101.07000005,0.9606440077771179,1524.1959407697668,1464.2096971786834
2024,São Paulo,SP,12200180,12,12 - Educação,23290435795.57,22301640088.44,988795707.1300011,0.9575449890328769,1909.023948463875,1827.9763157953407
2024,Belém,PA,1367336,12,12 - Educação,904724179.69,860312628.95,44411550.74000001,0.9509115023816237,661.6692456645624,629.1888964746047
2024,Porto Velho,RO,461748,12,12 - Educação,595239242.74,562896452.2,32342790.53999996,0.9456642166414971,1289.0997746389805,1219.055528556702
2024,Goiânia,GO,1414483,12,12 - Educação,1827409897.15,1717145321.53,110264575.62000012,0.9396607319507424,1291.9277906839461,1213.9738134215822
2024,Cuiabá,MT,694244,12,12 - Educação,761071796.76,706813377.65,54258419.110000014,0.9287078836175687,1096.2598117664681,1018.105129680631
2024,Campo Grande,MS,942140,12,12 - Educação,1444204430.42,1331907104.3,112297326.12000012,0.9222427768848888,1532.8979030929586,1413.7040188294732
2024,Vitória,ES,331785,12,12 - Educação,805765334.24,740591170.17,65174164.07000005,0.9191152047618523,2428.5767416851277,2232.141809213798
2024,Porto Alegre,RS,1404269,12,12 - Educação,1115925346.24,1018056039.67,97869306.57000005,0.9122976219692823,794.6663682243217,724.9722379900147
2024,Teresina,PI,868523,12,12 - Educação,971605561.5,883569386.64,88036174.86000001,0.9093910344398538,1118.6871982664823,1017.3241084461781
2024,Rio de Janeiro,RJ,6625849,12,12 - Educação,7151238932.58,6475560709.52,675678223.0599995,0.9055159211669312,1079.2939791685565,977.317881756738
2024,Belo Horizonte,MG,2392678,12,12 - Educação,3347105213.17,3023311311.88,323793901.28999996,0.9032615108673746,1398.8949675510034,1263.5679819348863
2024,Curitiba,PR,1871789,12,12 - Educação,2274859448.85,2046785327.24,228074121.6099999,0.8997414448064924,1215.339682437497,1093.4914818069772
2024,João Pessoa,PB,889618,12,12 - Educação,900936350.21,785470986.59,115465363.62,0.8718384893748753,1012.7227081848614,882.9306360595222
2024,Maceió,AL,960667,12,12 - Educação,803988514.26,687560500.43,116428013.83000004,0.8551869687626549,836.9065599838445,715.711584170165
2024,São Luís,MA,1061374,12,12 - Educação,1294287600.87,1017519651.53,276767949.3399999,0.7861619402411328,1219.4453612675643,958.6815312321576
2024,Natal,RN,751932,12,12 - Educação,771299063.81,576263140.18,195035923.63,0.747133203213579,1025.7564032518897,766.3766672784241
2024,Porto Velho,RO,461748,13,13 - Cultura,20928380.19,20928380.19,0.0,1.0,45.32424653707217,45.32424653707217
2024,Belém,PA,1367336,13,13 - Cultura,21531198.83,21079226.65,451972.1799999997,0.9790084990822594,15.746823626380055,15.416274163775398
2024,Aracaju,SE,605309,13,13 - Cultura,25879895.15,25168119.3,711775.8499999978,0.9724969577397999,42.75484942401319,41.57896099347606
2024,Recife,PE,1494586,13,13 - Cultura,208601638.34,201027489.41,7574148.930000007,0.963690846388968,139.57151902934993,134.5037953051882
2024,Teresina,PI,868523,13,13 - Cultura,32221953.5,30916258.54,1305694.960000001,0.9594780943371419,37.099712385279375,35.59636133988392
2024,Salvador,BA,2610987,13,13 - Cultura,87727128.68,83592975.78,4134152.900000006,0.9528748636572838,33.59922078509008,32.01585292458369
2024,Rio Branco,AC,364368,13,13 - Cultura,12774843.77,12139403.25,635440.5199999996,0.9502584507927803,35.06027908597901,33.31632648860493
2024,Macapá,AP,478448,13,13 - Cultura,50834203.78,47760771.85,3073431.9299999997,0.9395400792879302,106.24812681837943,99.82437349513427
2024,Curitiba,PR,1871789,13,13 - Cultura,121282112.46,113805076.83,7477035.629999995,0.9383500544446239,64.79475649231831,60.800163282293035
2024,Rio de Janeiro,RJ,6625849,13,13 - Cultura,277717370.22,259884490.91,17832879.310000032,0.9357876704079643,41.91423170374092,39.22282124298335
2024,Fortaleza,CE,2596157,13,13 - Cultura,153537915.93,143168240.2,10369675.73000002,0.9324617918174186,59.14045873573902,55.146218121631314
2024,Manaus,AM,2054731,13,13 - Cultura,142502730.65,132460091.15,10042639.5,0.9295266872838692,69.35347286335778,64.46590388230868
2024,Palmas,TO,334454,13,13 - Cultura,22519984.89,20518193.49,2001791.4000000022,0.9111104465754372,67.33357917680758,61.348327393303705
2024,São Paulo,SP,12200180,13,13 - Cultura,1142344179.63,1033316515.82,109027663.81000006,0.9045579556895772,93.63338734592442,84.69682544191971
2024,Boa Vista,RR,408157,13,13 - Cultura,62834759.18,56043351.85,6791407.329999998,0.8919163943869833,153.94752308547936,137.30831971520763
2024,Porto Alegre,RS,1404269,13,13 - Cultura,69016564.2,61202403.7,7814160.5,0.8867784771586761,49.14768053699113,43.5831053024741
2024,Cuiabá,MT,694244,13,13 - Cultura,32860881.41,28568418.56,4292462.8500000015,0.8693746891191498,47.33333152321086,41.15040037796509
2024,Campo Grande,MS,942140,13,13 - Cultura,25591433.66,22155941.55,3435492.1099999994,0.8657561684256184,27.163090050310995,23.516612764557284
2024,João Pessoa,PB,889618,13,13 - Cultura,33061920.28,27929428.75,5132491.530000001,0.8447612393190369,37.16417639930847,31.394855713351124
2024,Belo Horizonte,MG,2392678,13,13 - Cultura,122253042.97,101992125.2,20260917.769999996,0.834270646539474,51.094649162988084,42.626765991913665
2024,Maceió,AL,960667,13,13 - Cultura,86060654.94,70896312.38,15164342.560000002,0.8237947111769911,89.58427315604679,73.79905043058625
2024,São Luís,MA,1061374,13,13 - Cultura,108967001.46,87900667.25,21066334.209999993,0.8066723510077214,102.66597962640878,82.81780715374599
2024,Goiânia,GO,1414483,13,13 - Cultura,5083236.95,4032134.05,1051102.9000000004,0.7932217383649605,3.5937066405181257,2.85060622856549
2024,Florianópolis,SC,574200,13,13 - Cultura,29657314.46,21124507.75,8532806.71,0.7122866022981097,51.649798780912576,36.78945968303727
2024,Vitória,ES,331785,13,13 - Cultura,29709444.12,21043718.77,8665725.350000001,0.7083174860156218,89.54426547312266,63.42576900703769
2024,Natal,RN,751932,13,13 - Cultura,81253783.67,56580941.68,24672841.990000002,0.6963483929535511,108.06001562641303,75.24741822398833
2024,Belém,PA,1367336,14,14 - Direitos da Cidadania,211600.0,211600.0,0.0,1.0,0.15475347683378482,0.15475347683378482
2024,Fortaleza,CE,2596157,14,14 - Direitos da Cidadania,47519774.07,47293386.28,226387.7899999991,0.9952359245297229,18.303890739273474,18.216689622391865
2024,Manaus,AM,2054731,14,14 - Direitos da Cidadania,37921217.01,37652497.05,268719.9600000009,0.9929137305923188,18.455562801164724,18.324781711085294
2024,Aracaju,SE,605309,14,14 - Direitos da Cidadania,1086120.87,1070855.78,15265.090000000084,0.9859453119614577,1.794324667236073,1.769105993798209
2024,Goiânia,GO,1414483,14,14 - Direitos da Cidadania,14997835.1,14677299.1,320536.0,0.9786278487619856,10.603050796651496,10.376440791441112
2024,Recife,PE,1494586,14,14 - Direitos da Cidadania,131303904.63,128291315.95,3012588.6799999923,0.977056366385378,87.8530272797952,85.83735960995219
2024,João Pessoa,PB,889618,14,14 - Direitos da Cidadania,8596306.8,8348061.77,248245.0300000012,0.9711218973710896,9.662919140574944,9.383872369938558
2024,Macapá,AP,478448,14,14 - Direitos da Cidadania,3216666.93,3105397.56,111269.37000000011,0.9654084888422065,6.72312754991138,6.490564408253353
2024,Palmas,TO,334454,14,14 - Direitos da Cidadania,4400009.64,4221534.19,178475.44999999925,0.9594374865960522,13.155799123347306,12.622166845066886
2024,São Paulo,SP,12200180,14,14 - Direitos da Cidadania,710983955.32,674748049.25,36235906.07000005,0.9490341437400075,58.27651356947193,55.30640115555672
2024,Boa Vista,RR,408157,14,14 - Direitos da Cidadania,1346019.47,1275690.92,70328.55000000005,0.9477507186430223,3.2977983227042533,3.1254907302827095
2024,Rio Branco,AC,364368,14,14 - Direitos da Cidadania,1366033.61,1286864.21,79169.40000000014,0.9420443249562505,3.7490493402274625,3.5317706549422563
2024,Campo Grande,MS,942140,14,14 - Direitos da Cidadania,28047344.1,25981517.16,2065826.9400000013,0.9263450067630468,29.769826246630014,27.577129895769207
2024,Rio de Janeiro,RJ,6625849,14,14 - Direitos da Cidadania,110666122.64,101080405.8,9585716.840000004,0.9133816509395327,16.702179998367,15.255464741197693
2024,Cuiabá,MT,694244,14,14 - Direitos da Cidadania,5760450.92,5193275.7,567175.2199999997,0.9015397877914738,8.297444299122498,7.480476172642472
2024,Salvador,BA,2610987,14,14 - Direitos da Cidadania,38901622.89,34613772.77,4287850.119999997,0.8897770889372786,14.899202060370275,13.256968636764565
2024,Belo Horizonte,MG,2392678,14,14 - Direitos da Cidadania,57567487.49,50133853.63,7433633.859999999,0.8708709692898915,24.05985573069172,20.953029881162447
2024,Teresina,PI,868523,14,14 - Direitos da Cidadania,1846359.46,1532048.97,314310.49,0.8297674440923871,2.125861330097188,1.763970522369586
